Sample_number,ID,Sample_ID,Class,SRA_accession
Sample_0846,18BL323,14PD-C10,Breeding line,SAMN22588550
Sample_0856,18BL324,14PD-C10,Breeding line,SAMN22588551
Sample_0864,18BL325,14S*PM3/PBM-C3,Breeding line,SAMN22588552
Sample_0872,18BL326,14S*PM3/PBM-C3,Breeding line,SAMN22588553
Sample_0881,18BL327,14S*PM3/PBM-C3,Breeding line,SAMN22588554
Sample_0743,18BL227,14S*PS,Breeding line,SAMN22588555
Sample_0754,18BL228,14S*PS,Breeding line,SAMN22588556
Sample_0764,18BL229,14S*PS,Breeding line,SAMN22588557
Sample_0772,18BL230,14S*PS,Breeding line,SAMN22588558
Sample_0783,18BL231,14S*PS,Breeding line,SAMN22588559
Sample_0193,18NS253,Aquatica_species,Natural stand,SAMN22589371
Sample_0194,18NS261,Aquatica_species,Natural stand,SAMN22589372
Sample_0195,18NS269,Aquatica_species,Natural stand,SAMN22589373
Sample_0204,18NS254,Aquatica_species,Natural stand,SAMN22589374
Sample_0205,18NS262,Aquatica_species,Natural stand,SAMN22589375
Sample_0206,18NS270,Aquatica_species,Natural stand,SAMN22589376
Sample_0215,18NS255,Aquatica_species,Natural stand,SAMN22589377
Sample_0216,18NS263,Aquatica_species,Natural stand,SAMN22589378
Sample_0217,18NS271,Aquatica_species,Natural stand,SAMN22589379
Sample_0226,18NS256,Aquatica_species,Natural stand,SAMN22589380
Sample_0227,18NS264,Aquatica_species,Natural stand,SAMN22589381
Sample_0228,18NS272,Aquatica_species,Natural stand,SAMN22589382
Sample_0238,18NS257,Aquatica_species,Natural stand,SAMN22589383
Sample_0239,18NS265,Aquatica_species,Natural stand,SAMN22589384
Sample_0240,18NS273,Aquatica_species,Natural stand,SAMN22589385
Sample_0250,18NS258,Aquatica_species,Natural stand,SAMN22589386
Sample_0251,18NS266,Aquatica_species,Natural stand,SAMN22589387
Sample_0252,18NS274,Aquatica_species,Natural stand,SAMN22589388
Sample_0261,18NS251,Aquatica_species,Natural stand,SAMN22589389
Sample_0262,18NS259,Aquatica_species,Natural stand,SAMN22589390
Sample_0263,18NS267,Aquatica_species,Natural stand,SAMN22589391
Sample_0264,18NS275,Aquatica_species,Natural stand,SAMN22589392
Sample_0273,18NS252,Aquatica_species,Natural stand,SAMN22589393
Sample_0274,18NS260,Aquatica_species,Natural stand,SAMN22589394
Sample_0275,18NS268,Aquatica_species,Natural stand,SAMN22589395
Sample_0276,18NS276,Aquatica_species,Natural stand,SAMN22589396
Sample_0277,18NS277,Aquatica_species,Natural stand,SAMN22589397
Sample_0278,18NS285,Aquatica_species,Natural stand,SAMN22589398
Sample_0279,18NS289,Aquatica_species,Natural stand,SAMN22589399
Sample_0280,18NS297,Aquatica_species,Natural stand,SAMN22589400
Sample_0289,18NS278,Aquatica_species,Natural stand,SAMN22589401
Sample_0290,18NS286,Aquatica_species,Natural stand,SAMN22589402
Sample_0291,18NS290,Aquatica_species,Natural stand,SAMN22589403
Sample_0292,18NS298,Aquatica_species,Natural stand,SAMN22589404
Sample_0301,18NS279,Aquatica_species,Natural stand,SAMN22589405
Sample_0302,18NS287,Aquatica_species,Natural stand,SAMN22589406
Sample_0303,18NS291,Aquatica_species,Natural stand,SAMN22589407
Sample_0304,18NS299,Aquatica_species,Natural stand,SAMN22589408
Sample_0313,18NS280,Aquatica_species,Natural stand,SAMN22589409
Sample_0314,18NS288,Aquatica_species,Natural stand,SAMN22589410
Sample_0315,18NS292,Aquatica_species,Natural stand,SAMN22589411
Sample_0316,18NS300,Aquatica_species,Natural stand,SAMN22589412
Sample_0325,18NS281,Aquatica_species,Natural stand,SAMN22589413
Sample_0326,18NS293,Aquatica_species,Natural stand,SAMN22589414
Sample_0336,18NS282,Aquatica_species,Natural stand,SAMN22589415
Sample_0337,18NS294,Aquatica_species,Natural stand,SAMN22589416
Sample_0347,18NS283,Aquatica_species,Natural stand,SAMN22589417
Sample_0348,18NS295,Aquatica_species,Natural stand,SAMN22589418
Sample_0358,18NS284,Aquatica_species,Natural stand,SAMN22589419
Sample_0359,18NS296,Aquatica_species,Natural stand,SAMN22589420
Sample_0735,18BL151,Barron,Breeding line,SAMN22588560
Sample_0740,18BL203,Barron,Breeding line,SAMN22588561
Sample_0741,18BL211,Barron,Breeding line,SAMN22588562
Sample_0745,18BL152,Barron,Breeding line,SAMN22588563
Sample_0751,18BL204,Barron,Breeding line,SAMN22588564
Sample_0756,18BL153,Barron,Breeding line,SAMN22588565
Sample_0761,18BL205,Barron,Breeding line,SAMN22588566
Sample_0769,18BL206,Barron,Breeding line,SAMN22588567
Sample_0774,18BL163,Barron,Breeding line,SAMN22588568
Sample_0776,18BL179,Barron,Breeding line,SAMN22588569
Sample_0777,18BL183,Barron,Breeding line,SAMN22588570
Sample_0780,18BL207,Barron,Breeding line,SAMN22588571
Sample_0785,18BL164,Barron,Breeding line,SAMN22588572
Sample_0787,18BL180,Barron,Breeding line,SAMN22588573
Sample_0789,18BL200,Barron,Breeding line,SAMN22588574
Sample_0790,18BL208,Barron,Breeding line,SAMN22588575
Sample_0797,18BL181,Barron,Breeding line,SAMN22588576
Sample_0799,18BL201,Barron,Breeding line,SAMN22588577
Sample_0800,18BL209,Barron,Breeding line,SAMN22588578
Sample_0806,18BL182,Barron,Breeding line,SAMN22588579
Sample_0808,18BL202,Barron,Breeding line,SAMN22588580
Sample_0809,18BL210,Barron,Breeding line,SAMN22588581
Sample_0833,18BL298,Barron,Breeding line,SAMN22588582
Sample_0843,18BL299,Barron,Breeding line,SAMN22588583
Sample_0853,18BL300,Barron,Breeding line,SAMN22588584
Sample_0281,18NS305,Bass Lake,Natural stand,SAMN22588585
Sample_0282,18NS313,Bass Lake,Natural stand,SAMN22588586
Sample_0283,18NS321,Bass Lake,Natural stand,SAMN22588587
Sample_0284,18NS329,Bass Lake,Natural stand,SAMN22588588
Sample_0285,18NS337,Bass Lake,Natural stand,SAMN22588589
Sample_0286,18NS345,Bass Lake,Natural stand,SAMN22588590
Sample_0293,18NS306,Bass Lake,Natural stand,SAMN22588591
Sample_0294,18NS314,Bass Lake,Natural stand,SAMN22588592
Sample_0295,18NS322,Bass Lake,Natural stand,SAMN22588593
Sample_0296,18NS330,Bass Lake,Natural stand,SAMN22588594
Sample_0297,18NS338,Bass Lake,Natural stand,SAMN22588595
Sample_0298,18NS346,Bass Lake,Natural stand,SAMN22588596
Sample_0305,18NS307,Bass Lake,Natural stand,SAMN22588597
Sample_0306,18NS315,Bass Lake,Natural stand,SAMN22588598
Sample_0307,18NS323,Bass Lake,Natural stand,SAMN22588599
Sample_0308,18NS331,Bass Lake,Natural stand,SAMN22588600
Sample_0309,18NS339,Bass Lake,Natural stand,SAMN22588601
Sample_0310,18NS347,Bass Lake,Natural stand,SAMN22588602
Sample_0317,18NS308,Bass Lake,Natural stand,SAMN22588603
Sample_0318,18NS316,Bass Lake,Natural stand,SAMN22588604
Sample_0319,18NS324,Bass Lake,Natural stand,SAMN22588605
Sample_0320,18NS332,Bass Lake,Natural stand,SAMN22588606
Sample_0321,18NS340,Bass Lake,Natural stand,SAMN22588607
Sample_0322,18NS348,Bass Lake,Natural stand,SAMN22588608
Sample_0327,18NS301,Bass Lake,Natural stand,SAMN22588609
Sample_0328,18NS309,Bass Lake,Natural stand,SAMN22588610
Sample_0329,18NS317,Bass Lake,Natural stand,SAMN22588611
Sample_0330,18NS325,Bass Lake,Natural stand,SAMN22588612
Sample_0331,18NS333,Bass Lake,Natural stand,SAMN22588613
Sample_0332,18NS341,Bass Lake,Natural stand,SAMN22588614
Sample_0333,18NS349,Bass Lake,Natural stand,SAMN22588615
Sample_0338,18NS302,Bass Lake,Natural stand,SAMN22588616
Sample_0339,18NS310,Bass Lake,Natural stand,SAMN22588617
Sample_0340,18NS318,Bass Lake,Natural stand,SAMN22588618
Sample_0341,18NS326,Bass Lake,Natural stand,SAMN22588619
Sample_0342,18NS334,Bass Lake,Natural stand,SAMN22588620
Sample_0343,18NS342,Bass Lake,Natural stand,SAMN22588621
Sample_0344,18NS350,Bass Lake,Natural stand,SAMN22588622
Sample_0349,18NS303,Bass Lake,Natural stand,SAMN22588623
Sample_0350,18NS311,Bass Lake,Natural stand,SAMN22588624
Sample_0351,18NS319,Bass Lake,Natural stand,SAMN22588625
Sample_0352,18NS327,Bass Lake,Natural stand,SAMN22588626
Sample_0353,18NS335,Bass Lake,Natural stand,SAMN22588627
Sample_0354,18NS343,Bass Lake,Natural stand,SAMN22588628
Sample_0360,18NS304,Bass Lake,Natural stand,SAMN22588629
Sample_0361,18NS312,Bass Lake,Natural stand,SAMN22588630
Sample_0362,18NS320,Bass Lake,Natural stand,SAMN22588631
Sample_0363,18NS328,Bass Lake,Natural stand,SAMN22588632
Sample_0364,18NS336,Bass Lake,Natural stand,SAMN22588633
Sample_0365,18NS344,Bass Lake,Natural stand,SAMN22588634
Sample_0007,18NS053,Clearwater River,Natural stand,SAMN22588635
Sample_0008,18NS061,Clearwater River,Natural stand,SAMN22588636
Sample_0009,18NS069,Clearwater River,Natural stand,SAMN22588637
Sample_0010,18NS077,Clearwater River,Natural stand,SAMN22588638
Sample_0011,18NS085,Clearwater River,Natural stand,SAMN22588639
Sample_0018,18NS054,Clearwater River,Natural stand,SAMN22588640
Sample_0019,18NS062,Clearwater River,Natural stand,SAMN22588641
Sample_0020,18NS070,Clearwater River,Natural stand,SAMN22588642
Sample_0021,18NS078,Clearwater River,Natural stand,SAMN22588643
Sample_0022,18NS086,Clearwater River,Natural stand,SAMN22588644
Sample_0029,18NS055,Clearwater River,Natural stand,SAMN22588645
Sample_0030,18NS063,Clearwater River,Natural stand,SAMN22588646
Sample_0031,18NS071,Clearwater River,Natural stand,SAMN22588647
Sample_0032,18NS079,Clearwater River,Natural stand,SAMN22588648
Sample_0033,18NS087,Clearwater River,Natural stand,SAMN22588649
Sample_0040,18NS056,Clearwater River,Natural stand,SAMN22588650
Sample_0041,18NS064,Clearwater River,Natural stand,SAMN22588651
Sample_0042,18NS072,Clearwater River,Natural stand,SAMN22588652
Sample_0043,18NS080,Clearwater River,Natural stand,SAMN22588653
Sample_0044,18NS088,Clearwater River,Natural stand,SAMN22588654
Sample_0052,18NS057,Clearwater River,Natural stand,SAMN22588655
Sample_0053,18NS065,Clearwater River,Natural stand,SAMN22588656
Sample_0054,18NS073,Clearwater River,Natural stand,SAMN22588657
Sample_0055,18NS081,Clearwater River,Natural stand,SAMN22588658
Sample_0056,18NS089,Clearwater River,Natural stand,SAMN22588659
Sample_0064,18NS058,Clearwater River,Natural stand,SAMN22588660
Sample_0065,18NS066,Clearwater River,Natural stand,SAMN22588661
Sample_0066,18NS074,Clearwater River,Natural stand,SAMN22588662
Sample_0067,18NS082,Clearwater River,Natural stand,SAMN22588663
Sample_0068,18NS090,Clearwater River,Natural stand,SAMN22588664
Sample_0075,18NS051,Clearwater River,Natural stand,SAMN22588665
Sample_0076,18NS059,Clearwater River,Natural stand,SAMN22588666
Sample_0077,18NS067,Clearwater River,Natural stand,SAMN22588667
Sample_0078,18NS075,Clearwater River,Natural stand,SAMN22588668
Sample_0079,18NS083,Clearwater River,Natural stand,SAMN22588669
Sample_0080,18NS091,Clearwater River,Natural stand,SAMN22588670
Sample_0087,18NS052,Clearwater River,Natural stand,SAMN22588671
Sample_0088,18NS060,Clearwater River,Natural stand,SAMN22588672
Sample_0089,18NS068,Clearwater River,Natural stand,SAMN22588673
Sample_0090,18NS076,Clearwater River,Natural stand,SAMN22588674
Sample_0091,18NS084,Clearwater River,Natural stand,SAMN22588675
Sample_0092,18NS092,Clearwater River,Natural stand,SAMN22588676
Sample_0093,18NS093,Clearwater River,Natural stand,SAMN22588677
Sample_0094,18NS097,Clearwater River,Natural stand,SAMN22588678
Sample_0105,18NS094,Clearwater River,Natural stand,SAMN22588679
Sample_0106,18NS098,Clearwater River,Natural stand,SAMN22588680
Sample_0117,18NS095,Clearwater River,Natural stand,SAMN22588681
Sample_0118,18NS099,Clearwater River,Natural stand,SAMN22588682
Sample_0129,18NS096,Clearwater River,Natural stand,SAMN22588683
Sample_0130,18NS100,Clearwater River,Natural stand,SAMN22588684
Sample_0287,18NS353,Dahler Lake,Natural stand,SAMN22588685
Sample_0288,18NS361,Dahler Lake,Natural stand,SAMN22588686
Sample_0299,18NS354,Dahler Lake,Natural stand,SAMN22588687
Sample_0300,18NS362,Dahler Lake,Natural stand,SAMN22588688
Sample_0311,18NS355,Dahler Lake,Natural stand,SAMN22588689
Sample_0312,18NS363,Dahler Lake,Natural stand,SAMN22588690
Sample_0323,18NS356,Dahler Lake,Natural stand,SAMN22588691
Sample_0324,18NS364,Dahler Lake,Natural stand,SAMN22588692
Sample_0334,18NS357,Dahler Lake,Natural stand,SAMN22588693
Sample_0335,18NS365,Dahler Lake,Natural stand,SAMN22588694
Sample_0345,18NS358,Dahler Lake,Natural stand,SAMN22588695
Sample_0346,18NS366,Dahler Lake,Natural stand,SAMN22588696
Sample_0355,18NS351,Dahler Lake,Natural stand,SAMN22588697
Sample_0356,18NS359,Dahler Lake,Natural stand,SAMN22588698
Sample_0357,18NS367,Dahler Lake,Natural stand,SAMN22588699
Sample_0366,18NS352,Dahler Lake,Natural stand,SAMN22588700
Sample_0367,18NS360,Dahler Lake,Natural stand,SAMN22588701
Sample_0368,18NS368,Dahler Lake,Natural stand,SAMN22588702
Sample_0369,18NS369,Dahler Lake,Natural stand,SAMN22588703
Sample_0370,18NS377,Dahler Lake,Natural stand,SAMN22588704
Sample_0371,18NS389,Dahler Lake,Natural stand,SAMN22588705
Sample_0372,18NS397,Dahler Lake,Natural stand,SAMN22588706
Sample_0380,18NS370,Dahler Lake,Natural stand,SAMN22588707
Sample_0381,18NS378,Dahler Lake,Natural stand,SAMN22588708
Sample_0382,18NS390,Dahler Lake,Natural stand,SAMN22588709
Sample_0383,18NS398,Dahler Lake,Natural stand,SAMN22588710
Sample_0391,18NS371,Dahler Lake,Natural stand,SAMN22588711
Sample_0392,18NS379,Dahler Lake,Natural stand,SAMN22588712
Sample_0393,18NS391,Dahler Lake,Natural stand,SAMN22588713
Sample_0394,18NS399,Dahler Lake,Natural stand,SAMN22588714
Sample_0402,18NS372,Dahler Lake,Natural stand,SAMN22588715
Sample_0403,18NS380,Dahler Lake,Natural stand,SAMN22588716
Sample_0404,18NS392,Dahler Lake,Natural stand,SAMN22588717
Sample_0405,18NS400,Dahler Lake,Natural stand,SAMN22588718
Sample_0413,18NS373,Dahler Lake,Natural stand,SAMN22588719
Sample_0414,18NS381,Dahler Lake,Natural stand,SAMN22588720
Sample_0415,18NS385,Dahler Lake,Natural stand,SAMN22588721
Sample_0416,18NS393,Dahler Lake,Natural stand,SAMN22588722
Sample_0425,18NS374,Dahler Lake,Natural stand,SAMN22588723
Sample_0426,18NS382,Dahler Lake,Natural stand,SAMN22588724
Sample_0427,18NS386,Dahler Lake,Natural stand,SAMN22588725
Sample_0428,18NS394,Dahler Lake,Natural stand,SAMN22588726
Sample_0437,18NS375,Dahler Lake,Natural stand,SAMN22588727
Sample_0438,18NS383,Dahler Lake,Natural stand,SAMN22588728
Sample_0439,18NS387,Dahler Lake,Natural stand,SAMN22588729
Sample_0440,18NS395,Dahler Lake,Natural stand,SAMN22588730
Sample_0449,18NS376,Dahler Lake,Natural stand,SAMN22588731
Sample_0450,18NS384,Dahler Lake,Natural stand,SAMN22588732
Sample_0451,18NS388,Dahler Lake,Natural stand,SAMN22588733
Sample_0452,18NS396,Dahler Lake,Natural stand,SAMN22588734
Sample_0551,18NS451,Decker Lake,Natural stand,SAMN22588735
Sample_0552,18NS459,Decker Lake,Natural stand,SAMN22588736
Sample_0553,18NS467,Decker Lake,Natural stand,SAMN22588737
Sample_0554,18NS479,Decker Lake,Natural stand,SAMN22588738
Sample_0555,18NS487,Decker Lake,Natural stand,SAMN22588739
Sample_0556,18NS495,Decker Lake,Natural stand,SAMN22588740
Sample_0562,18NS452,Decker Lake,Natural stand,SAMN22588741
Sample_0563,18NS460,Decker Lake,Natural stand,SAMN22588742
Sample_0564,18NS468,Decker Lake,Natural stand,SAMN22588743
Sample_0565,18NS480,Decker Lake,Natural stand,SAMN22588744
Sample_0566,18NS488,Decker Lake,Natural stand,SAMN22588745
Sample_0567,18NS496,Decker Lake,Natural stand,SAMN22588746
Sample_0573,18NS453,Decker Lake,Natural stand,SAMN22588747
Sample_0574,18NS461,Decker Lake,Natural stand,SAMN22588748
Sample_0575,18NS469,Decker Lake,Natural stand,SAMN22588749
Sample_0576,18NS481,Decker Lake,Natural stand,SAMN22588750
Sample_0577,18NS489,Decker Lake,Natural stand,SAMN22588751
Sample_0578,18NS497,Decker Lake,Natural stand,SAMN22588752
Sample_0584,18NS454,Decker Lake,Natural stand,SAMN22588753
Sample_0585,18NS462,Decker Lake,Natural stand,SAMN22588754
Sample_0586,18NS470,Decker Lake,Natural stand,SAMN22588755
Sample_0587,18NS482,Decker Lake,Natural stand,SAMN22588756
Sample_0588,18NS490,Decker Lake,Natural stand,SAMN22588757
Sample_0589,18NS498,Decker Lake,Natural stand,SAMN22588758
Sample_0595,18NS455,Decker Lake,Natural stand,SAMN22588759
Sample_0596,18NS463,Decker Lake,Natural stand,SAMN22588760
Sample_0597,18NS471,Decker Lake,Natural stand,SAMN22588761
Sample_0598,18NS475,Decker Lake,Natural stand,SAMN22588762
Sample_0599,18NS483,Decker Lake,Natural stand,SAMN22588763
Sample_0600,18NS491,Decker Lake,Natural stand,SAMN22588764
Sample_0601,18NS499,Decker Lake,Natural stand,SAMN22588765
Sample_0607,18NS456,Decker Lake,Natural stand,SAMN22588766
Sample_0608,18NS464,Decker Lake,Natural stand,SAMN22588767
Sample_0609,18NS472,Decker Lake,Natural stand,SAMN22588768
Sample_0610,18NS476,Decker Lake,Natural stand,SAMN22588769
Sample_0611,18NS484,Decker Lake,Natural stand,SAMN22588770
Sample_0612,18NS492,Decker Lake,Natural stand,SAMN22588771
Sample_0613,18NS500,Decker Lake,Natural stand,SAMN22588772
Sample_0619,18NS457,Decker Lake,Natural stand,SAMN22588773
Sample_0620,18NS465,Decker Lake,Natural stand,SAMN22588774
Sample_0621,18NS473,Decker Lake,Natural stand,SAMN22588775
Sample_0622,18NS477,Decker Lake,Natural stand,SAMN22588776
Sample_0623,18NS485,Decker Lake,Natural stand,SAMN22588777
Sample_0624,18NS493,Decker Lake,Natural stand,SAMN22588778
Sample_0631,18NS458,Decker Lake,Natural stand,SAMN22588779
Sample_0632,18NS466,Decker Lake,Natural stand,SAMN22588780
Sample_0633,18NS474,Decker Lake,Natural stand,SAMN22588781
Sample_0634,18NS478,Decker Lake,Natural stand,SAMN22588782
Sample_0635,18NS486,Decker Lake,Natural stand,SAMN22588783
Sample_0636,18NS494,Decker Lake,Natural stand,SAMN22588784
Sample_0739,18BL187,FY-C20,Breeding line,SAMN22588785
Sample_0744,18BL235,FY-C20,Breeding line,SAMN22588786
Sample_0747,18BL168,FY-C20,Breeding line,SAMN22588787
Sample_0749,18BL188,FY-C20,Breeding line,SAMN22588788
Sample_0755,18BL236,FY-C20,Breeding line,SAMN22588789
Sample_0758,18BL169,FY-C20,Breeding line,SAMN22588790
Sample_0778,18BL191,FY-C20,Breeding line,SAMN22588791
Sample_0788,18BL192,FY-C20,Breeding line,SAMN22588792
Sample_0798,18BL193,FY-C20,Breeding line,SAMN22588793
Sample_0807,18BL186,FY-C20,Breeding line,SAMN22588794
Sample_0812,18BL234,FY-C20,Breeding line,SAMN22588795
Sample_0813,18BL242,FY-C20,Breeding line,SAMN22588796
Sample_0814,18BL243,FY-C20,Breeding line,SAMN22588797
Sample_0818,18BL275,FY-C20,Breeding line,SAMN22588798
Sample_0819,18BL281,FY-C20,Breeding line,SAMN22588799
Sample_0826,18BL244,FY-C20,Breeding line,SAMN22588800
Sample_0830,18BL276,FY-C20,Breeding line,SAMN22588801
Sample_0831,18BL282,FY-C20,Breeding line,SAMN22588802
Sample_0838,18BL245,FY-C20,Breeding line,SAMN22588803
Sample_0840,18BL277,FY-C20,Breeding line,SAMN22588804
Sample_0841,18BL283,FY-C20,Breeding line,SAMN22588805
Sample_0848,18BL246,FY-C20,Breeding line,SAMN22588806
Sample_0850,18BL278,FY-C20,Breeding line,SAMN22588807
Sample_0851,18BL284,FY-C20,Breeding line,SAMN22588808
Sample_0857,18BL332,FY-C20,Breeding line,SAMN22588809
Sample_0858,18BL247,FY-C20,Breeding line,SAMN22588810
Sample_0866,18BL248,FY-C20,Breeding line,SAMN22588811
Sample_0875,18BL279,FY-C20,Breeding line,SAMN22588812
Sample_0886,18BL280,FY-C20,Breeding line,SAMN22588813
Sample_0101,18NS153,Garfield Lake,Natural stand,SAMN22588814
Sample_0102,18NS161,Garfield Lake,Natural stand,SAMN22588815
Sample_0103,18NS169,Garfield Lake,Natural stand,SAMN22588816
Sample_0104,18NS177,Garfield Lake,Natural stand,SAMN22588817
Sample_0113,18NS154,Garfield Lake,Natural stand,SAMN22588818
Sample_0114,18NS162,Garfield Lake,Natural stand,SAMN22588819
Sample_0115,18NS170,Garfield Lake,Natural stand,SAMN22588820
Sample_0116,18NS178,Garfield Lake,Natural stand,SAMN22588821
Sample_0125,18NS155,Garfield Lake,Natural stand,SAMN22588822
Sample_0126,18NS163,Garfield Lake,Natural stand,SAMN22588823
Sample_0127,18NS171,Garfield Lake,Natural stand,SAMN22588824
Sample_0128,18NS179,Garfield Lake,Natural stand,SAMN22588825
Sample_0137,18NS156,Garfield Lake,Natural stand,SAMN22588826
Sample_0138,18NS164,Garfield Lake,Natural stand,SAMN22588827
Sample_0139,18NS172,Garfield Lake,Natural stand,SAMN22588828
Sample_0140,18NS180,Garfield Lake,Natural stand,SAMN22588829
Sample_0148,18NS157,Garfield Lake,Natural stand,SAMN22588830
Sample_0149,18NS165,Garfield Lake,Natural stand,SAMN22588831
Sample_0150,18NS173,Garfield Lake,Natural stand,SAMN22588832
Sample_0151,18NS181,Garfield Lake,Natural stand,SAMN22588833
Sample_0159,18NS158,Garfield Lake,Natural stand,SAMN22588834
Sample_0160,18NS166,Garfield Lake,Natural stand,SAMN22588835
Sample_0161,18NS174,Garfield Lake,Natural stand,SAMN22588836
Sample_0162,18NS182,Garfield Lake,Natural stand,SAMN22588837
Sample_0169,18NS151,Garfield Lake,Natural stand,SAMN22588838
Sample_0170,18NS159,Garfield Lake,Natural stand,SAMN22588839
Sample_0171,18NS167,Garfield Lake,Natural stand,SAMN22588840
Sample_0172,18NS175,Garfield Lake,Natural stand,SAMN22588841
Sample_0173,18NS183,Garfield Lake,Natural stand,SAMN22588842
Sample_0180,18NS152,Garfield Lake,Natural stand,SAMN22588843
Sample_0181,18NS160,Garfield Lake,Natural stand,SAMN22588844
Sample_0182,18NS168,Garfield Lake,Natural stand,SAMN22588845
Sample_0183,18NS176,Garfield Lake,Natural stand,SAMN22588846
Sample_0184,18NS184,Garfield Lake,Natural stand,SAMN22588847
Sample_0185,18NS185,Garfield Lake,Natural stand,SAMN22588848
Sample_0186,18NS197,Garfield Lake,Natural stand,SAMN22588849
Sample_0196,18NS186,Garfield Lake,Natural stand,SAMN22588850
Sample_0197,18NS198,Garfield Lake,Natural stand,SAMN22588851
Sample_0207,18NS187,Garfield Lake,Natural stand,SAMN22588852
Sample_0208,18NS199,Garfield Lake,Natural stand,SAMN22588853
Sample_0218,18NS188,Garfield Lake,Natural stand,SAMN22588854
Sample_0219,18NS200,Garfield Lake,Natural stand,SAMN22588855
Sample_0229,18NS189,Garfield Lake,Natural stand,SAMN22588856
Sample_0230,18NS193,Garfield Lake,Natural stand,SAMN22588857
Sample_0241,18NS190,Garfield Lake,Natural stand,SAMN22588858
Sample_0242,18NS194,Garfield Lake,Natural stand,SAMN22588859
Sample_0253,18NS191,Garfield Lake,Natural stand,SAMN22588860
Sample_0254,18NS195,Garfield Lake,Natural stand,SAMN22588861
Sample_0265,18NS192,Garfield Lake,Natural stand,SAMN22588862
Sample_0266,18NS196,Garfield Lake,Natural stand,SAMN22588863
Sample_0752,18BL212,GPB/K2B-C2,Breeding line,SAMN22588914
Sample_0822,18BL305,GPB/K2B-C2,Breeding line,SAMN22588915
Sample_0889,18BL304,GPB/K2B-C2,Breeding line,SAMN22588916
Sample_0781,18BL215,GPN-1.20,Breeding line,SAMN22588917
Sample_0791,18BL216,GPN-1.20,Breeding line,SAMN22588918
Sample_0801,18BL217,GPP-1.20,Breeding line,SAMN22588919
Sample_0810,18BL218,GPP-1.20,Breeding line,SAMN22588920
Sample_0823,18BL313,GPP-1.20,Breeding line,SAMN22588921
Sample_0870,18BL310,GPP-1.20,Breeding line,SAMN22588922
Sample_0879,18BL311,GPP-1.20,Breeding line,SAMN22588923
Sample_0890,18BL312,GPP-1.20,Breeding line,SAMN22588924
Sample_0654,18BL076,Itasca-C12,Breeding line,SAMN22588925
Sample_0666,18BL077,Itasca-C12,Breeding line,SAMN22588926
Sample_0678,18BL078,Itasca-C12,Breeding line,SAMN22588927
Sample_0690,18BL079,Itasca-C12,Breeding line,SAMN22588928
Sample_0701,18BL080,Itasca-C12,Breeding line,SAMN22588929
Sample_0712,18BL081,Itasca-C12,Breeding line,SAMN22588930
Sample_0723,18BL082,Itasca-C12,Breeding line,SAMN22588931
Sample_0734,18BL083,Itasca-C12,Breeding line,SAMN22588932
Sample_0736,18BL159,Itasca-C12,Breeding line,SAMN22588933
Sample_0737,18BL167,Itasca-C12,Breeding line,SAMN22588934
