Sample_number,ID,Sample_ID,Class,SRA_accession
Sample_0738,18BL175,Itasca-C12,Breeding line,SAMN22588935
Sample_0746,18BL160,Itasca-C12,Breeding line,SAMN22588936
Sample_0748,18BL176,Itasca-C12,Breeding line,SAMN22588937
Sample_0757,18BL161,Itasca-C12,Breeding line,SAMN22588938
Sample_0759,18BL177,Itasca-C12,Breeding line,SAMN22588939
Sample_0765,18BL162,Itasca-C12,Breeding line,SAMN22588940
Sample_0766,18BL170,Itasca-C12,Breeding line,SAMN22588941
Sample_0767,18BL178,Itasca-C12,Breeding line,SAMN22588942
Sample_0773,18BL155,Itasca-C12,Breeding line,SAMN22588943
Sample_0775,18BL171,Itasca-C12,Breeding line,SAMN22588944
Sample_0784,18BL156,Itasca-C12,Breeding line,SAMN22588945
Sample_0786,18BL172,Itasca-C12,Breeding line,SAMN22588946
Sample_0794,18BL157,Itasca-C12,Breeding line,SAMN22588947
Sample_0795,18BL165,Itasca-C12,Breeding line,SAMN22588948
Sample_0796,18BL173,Itasca-C12,Breeding line,SAMN22588949
Sample_0804,18BL166,Itasca-C12,Breeding line,SAMN22588950
Sample_0805,18BL174,Itasca-C12,Breeding line,SAMN22588951
Sample_0817,18BL267,Itasca-C12,Breeding line,SAMN22588952
Sample_0821,18BL297,Itasca-C12,Breeding line,SAMN22588953
Sample_0829,18BL268,Itasca-C12,Breeding line,SAMN22588954
Sample_0888,18BL296,Itasca-C12,Breeding line,SAMN22588955
Sample_0699,18BL381,K2B-C16,Breeding line,SAMN22588967
Sample_0710,18BL382,K2B-C16,Breeding line,SAMN22588968
Sample_0721,18BL383,K2B-C16,Breeding line,SAMN22588969
Sample_0732,18BL384,K2B-C16,Breeding line,SAMN22588970
Sample_0750,18BL196,K2EFBP-C1,Breeding line,SAMN22588991
Sample_0760,18BL197,K2EFBP-C1,Breeding line,SAMN22588992
Sample_0768,18BL198,K2EFBP-C1,Breeding line,SAMN22588993
Sample_0779,18BL199,K2EFBP-C1,Breeding line,SAMN22588994
Sample_0878,18BL303,K2EFBP-C1,Breeding line,SAMN22588995
Sample_0894,18BL393,K2EF-C16,Breeding line,SAMN22588971
Sample_0895,18BL401,K2EF-C16,Breeding line,SAMN22588972
Sample_0896,18BL409,K2EF-C16,Breeding line,SAMN22588973
Sample_0905,18BL394,K2EF-C16,Breeding line,SAMN22588974
Sample_0906,18BL402,K2EF-C16,Breeding line,SAMN22588975
Sample_0907,18BL410,K2EF-C16,Breeding line,SAMN22588976
Sample_0916,18BL395,K2EF-C16,Breeding line,SAMN22588977
Sample_0917,18BL403,K2EF-C16,Breeding line,SAMN22588978
Sample_0918,18BL411,K2EF-C16,Breeding line,SAMN22588979
Sample_0927,18BL396,K2EF-C16,Breeding line,SAMN22588980
Sample_0928,18BL404,K2EF-C16,Breeding line,SAMN22588981
Sample_0929,18BL412,K2EF-C16,Breeding line,SAMN22588982
Sample_0938,18BL397,K2EF-C16,Breeding line,SAMN22588983
Sample_0939,18BL405,K2EF-C16,Breeding line,SAMN22588984
Sample_0950,18BL398,K2EF-C16,Breeding line,SAMN22588985
Sample_0951,18BL406,K2EF-C16,Breeding line,SAMN22588986
Sample_0962,18BL399,K2EF-C16,Breeding line,SAMN22588987
Sample_0963,18BL407,K2EF-C16,Breeding line,SAMN22588988
Sample_0974,18BL400,K2EF-C16,Breeding line,SAMN22588989
Sample_0975,18BL408,K2EF-C16,Breeding line,SAMN22588990
Sample_0652,18BL377,KPVN-C4,Breeding line,SAMN22588996
Sample_0664,18BL378,KPVN-C4,Breeding line,SAMN22588997
Sample_0676,18BL379,KPVN-C4,Breeding line,SAMN22588998
Sample_0688,18BL380,KPVN-C4,Breeding line,SAMN22588999
Sample_0687,18BL372,KSVN-C4,Breeding line,SAMN22589000
Sample_0698,18BL373,KSVN-C4,Breeding line,SAMN22589001
Sample_0709,18BL374,KSVN-C4,Breeding line,SAMN22589002
Sample_0720,18BL375,KSVN-C4,Breeding line,SAMN22589003
Sample_0731,18BL376,KSVN-C4,Breeding line,SAMN22589004
Sample_0991,18NS571,Mud Hen Lake,Natural stand,SAMN22589005
Sample_0992,18NS575,Mud Hen Lake,Natural stand,SAMN22589006
Sample_1000,18NS572,Mud Hen Lake,Natural stand,SAMN22589007
Sample_1001,18NS576,Mud Hen Lake,Natural stand,SAMN22589008
Sample_1009,18NS573,Mud Hen Lake,Natural stand,SAMN22589009
Sample_1010,18NS577,Mud Hen Lake,Natural stand,SAMN22589010
Sample_1017,18NS574,Mud Hen Lake,Natural stand,SAMN22589011
Sample_1018,18NS578,Mud Hen Lake,Natural stand,SAMN22589012
Sample_1025,18NS579,Mud Hen Lake,Natural stand,SAMN22589013
Sample_1032,18NS580,Mud Hen Lake,Natural stand,SAMN22589014
Sample_0001,18NS005,Necktie River,Natural stand,SAMN22589015
Sample_0002,18NS013,Necktie River,Natural stand,SAMN22589016
Sample_0003,18NS021,Necktie River,Natural stand,SAMN22589017
Sample_0004,18NS029,Necktie River,Natural stand,SAMN22589018
Sample_0005,18NS037,Necktie River,Natural stand,SAMN22589019
Sample_0006,18NS045,Necktie River,Natural stand,SAMN22589020
Sample_0012,18NS006,Necktie River,Natural stand,SAMN22589021
Sample_0013,18NS014,Necktie River,Natural stand,SAMN22589022
Sample_0014,18NS022,Necktie River,Natural stand,SAMN22589023
Sample_0015,18NS030,Necktie River,Natural stand,SAMN22589024
Sample_0016,18NS038,Necktie River,Natural stand,SAMN22589025
Sample_0017,18NS046,Necktie River,Natural stand,SAMN22589026
Sample_0023,18NS007,Necktie River,Natural stand,SAMN22589027
Sample_0024,18NS015,Necktie River,Natural stand,SAMN22589028
Sample_0025,18NS023,Necktie River,Natural stand,SAMN22589029
Sample_0026,18NS031,Necktie River,Natural stand,SAMN22589030
Sample_0027,18NS039,Necktie River,Natural stand,SAMN22589031
Sample_0028,18NS047,Necktie River,Natural stand,SAMN22589032
Sample_0034,18NS008,Necktie River,Natural stand,SAMN22589033
Sample_0035,18NS016,Necktie River,Natural stand,SAMN22589034
Sample_0036,18NS024,Necktie River,Natural stand,SAMN22589035
Sample_0037,18NS032,Necktie River,Natural stand,SAMN22589036
Sample_0038,18NS040,Necktie River,Natural stand,SAMN22589037
Sample_0039,18NS048,Necktie River,Natural stand,SAMN22589038
Sample_0045,18NS001,Necktie River,Natural stand,SAMN22589039
Sample_0046,18NS009,Necktie River,Natural stand,SAMN22589040
Sample_0047,18NS017,Necktie River,Natural stand,SAMN22589041
Sample_0048,18NS025,Necktie River,Natural stand,SAMN22589042
Sample_0049,18NS033,Necktie River,Natural stand,SAMN22589043
Sample_0050,18NS041,Necktie River,Natural stand,SAMN22589044
Sample_0051,18NS049,Necktie River,Natural stand,SAMN22589045
Sample_0057,18NS002,Necktie River,Natural stand,SAMN22589046
Sample_0058,18NS010,Necktie River,Natural stand,SAMN22589047
Sample_0059,18NS018,Necktie River,Natural stand,SAMN22589048
Sample_0060,18NS026,Necktie River,Natural stand,SAMN22589049
Sample_0061,18NS034,Necktie River,Natural stand,SAMN22589050
Sample_0062,18NS042,Necktie River,Natural stand,SAMN22589051
Sample_0063,18NS050,Necktie River,Natural stand,SAMN22589052
Sample_0069,18NS003,Necktie River,Natural stand,SAMN22589053
Sample_0070,18NS011,Necktie River,Natural stand,SAMN22589054
Sample_0071,18NS019,Necktie River,Natural stand,SAMN22589055
Sample_0072,18NS027,Necktie River,Natural stand,SAMN22589056
Sample_0073,18NS035,Necktie River,Natural stand,SAMN22589057
Sample_0074,18NS043,Necktie River,Natural stand,SAMN22589058
Sample_0081,18NS004,Necktie River,Natural stand,SAMN22589059
Sample_0082,18NS012,Necktie River,Natural stand,SAMN22589060
Sample_0083,18NS020,Necktie River,Natural stand,SAMN22589061
Sample_0084,18NS028,Necktie River,Natural stand,SAMN22589062
Sample_0085,18NS036,Necktie River,Natural stand,SAMN22589063
Sample_0086,18NS044,Necktie River,Natural stand,SAMN22589064
Sample_0557,18NS503,Ottertail River,Natural stand,SAMN22589065
Sample_0558,18NS511,Ottertail River,Natural stand,SAMN22589066
Sample_0559,18NS519,Ottertail River,Natural stand,SAMN22589067
Sample_0560,18NS527,Ottertail River,Natural stand,SAMN22589068
Sample_0561,18NS535,Ottertail River,Natural stand,SAMN22589069
Sample_0568,18NS504,Ottertail River,Natural stand,SAMN22589070
Sample_0569,18NS512,Ottertail River,Natural stand,SAMN22589071
Sample_0570,18NS520,Ottertail River,Natural stand,SAMN22589072
Sample_0571,18NS528,Ottertail River,Natural stand,SAMN22589073
Sample_0572,18NS536,Ottertail River,Natural stand,SAMN22589074
Sample_0579,18NS505,Ottertail River,Natural stand,SAMN22589075
Sample_0580,18NS513,Ottertail River,Natural stand,SAMN22589076
Sample_0581,18NS521,Ottertail River,Natural stand,SAMN22589077
Sample_0582,18NS529,Ottertail River,Natural stand,SAMN22589078
Sample_0583,18NS537,Ottertail River,Natural stand,SAMN22589079
Sample_0590,18NS506,Ottertail River,Natural stand,SAMN22589080
Sample_0591,18NS514,Ottertail River,Natural stand,SAMN22589081
Sample_0592,18NS522,Ottertail River,Natural stand,SAMN22589082
Sample_0593,18NS530,Ottertail River,Natural stand,SAMN22589083
Sample_0594,18NS538,Ottertail River,Natural stand,SAMN22589084
Sample_0602,18NS507,Ottertail River,Natural stand,SAMN22589085
Sample_0603,18NS515,Ottertail River,Natural stand,SAMN22589086
Sample_0604,18NS523,Ottertail River,Natural stand,SAMN22589087
Sample_0605,18NS531,Ottertail River,Natural stand,SAMN22589088
Sample_0606,18NS539,Ottertail River,Natural stand,SAMN22589089
Sample_0614,18NS508,Ottertail River,Natural stand,SAMN22589090
Sample_0615,18NS516,Ottertail River,Natural stand,SAMN22589091
Sample_0616,18NS524,Ottertail River,Natural stand,SAMN22589092
Sample_0617,18NS532,Ottertail River,Natural stand,SAMN22589093
Sample_0618,18NS540,Ottertail River,Natural stand,SAMN22589094
Sample_0625,18NS501,Ottertail River,Natural stand,SAMN22589095
Sample_0626,18NS509,Ottertail River,Natural stand,SAMN22589096
Sample_0627,18NS517,Ottertail River,Natural stand,SAMN22589097
Sample_0628,18NS525,Ottertail River,Natural stand,SAMN22589098
Sample_0629,18NS533,Ottertail River,Natural stand,SAMN22589099
Sample_0630,18NS541,Ottertail River,Natural stand,SAMN22589100
Sample_0637,18NS502,Ottertail River,Natural stand,SAMN22589101
Sample_0638,18NS510,Ottertail River,Natural stand,SAMN22589102
Sample_0639,18NS518,Ottertail River,Natural stand,SAMN22589103
Sample_0640,18NS526,Ottertail River,Natural stand,SAMN22589104
Sample_0641,18NS534,Ottertail River,Natural stand,SAMN22589105
Sample_0642,18NS542,Ottertail River,Natural stand,SAMN22589106
Sample_0643,18NS543,Ottertail River,Natural stand,SAMN22589107
Sample_0655,18NS544,Ottertail River,Natural stand,SAMN22589108
Sample_0667,18NS545,Ottertail River,Natural stand,SAMN22589109
Sample_0679,18NS546,Ottertail River,Natural stand,SAMN22589110
Sample_0691,18NS547,Ottertail River,Natural stand,SAMN22589111
Sample_0702,18NS548,Ottertail River,Natural stand,SAMN22589112
Sample_0713,18NS549,Ottertail River,Natural stand,SAMN22589113
Sample_0724,18NS550,Ottertail River,Natural stand,SAMN22589114
Sample_0820,18BL289,PBML-C20,Breeding line,SAMN22588956
Sample_0832,18BL290,PBML-C20,Breeding line,SAMN22588957
Sample_0842,18BL291,PBML-C20,Breeding line,SAMN22588958
Sample_0852,18BL292,PBML-C20,Breeding line,SAMN22588959
Sample_0860,18BL285,PBML-C20,Breeding line,SAMN22588960
Sample_0861,18BL293,PBML-C20,Breeding line,SAMN22588961
Sample_0868,18BL286,PBML-C20,Breeding line,SAMN22588962
Sample_0869,18BL294,PBML-C20,Breeding line,SAMN22588963
Sample_0876,18BL287,PBML-C20,Breeding line,SAMN22588964
Sample_0877,18BL295,PBML-C20,Breeding line,SAMN22588965
Sample_0887,18BL288,PBML-C20,Breeding line,SAMN22588966
Sample_0644,18NS551,Phantom Lake,Natural stand,SAMN22589115
Sample_0645,18NS559,Phantom Lake,Natural stand,SAMN22589116
Sample_0646,18NS567,Phantom Lake,Natural stand,SAMN22589117
Sample_0656,18NS552,Phantom Lake,Natural stand,SAMN22589118
Sample_0657,18NS560,Phantom Lake,Natural stand,SAMN22589119
Sample_0658,18NS568,Phantom Lake,Natural stand,SAMN22589120
Sample_0668,18NS553,Phantom Lake,Natural stand,SAMN22589121
Sample_0669,18NS561,Phantom Lake,Natural stand,SAMN22589122
Sample_0670,18NS569,Phantom Lake,Natural stand,SAMN22589123
Sample_0680,18NS554,Phantom Lake,Natural stand,SAMN22589124
Sample_0681,18NS562,Phantom Lake,Natural stand,SAMN22589125
Sample_0682,18NS570,Phantom Lake,Natural stand,SAMN22589126
Sample_0692,18NS555,Phantom Lake,Natural stand,SAMN22589127
Sample_0693,18NS563,Phantom Lake,Natural stand,SAMN22589128
Sample_0703,18NS556,Phantom Lake,Natural stand,SAMN22589129
Sample_0704,18NS564,Phantom Lake,Natural stand,SAMN22589130
Sample_0714,18NS557,Phantom Lake,Natural stand,SAMN22589131
Sample_0715,18NS565,Phantom Lake,Natural stand,SAMN22589132
Sample_0725,18NS558,Phantom Lake,Natural stand,SAMN22589133
Sample_0726,18NS566,Phantom Lake,Natural stand,SAMN22589134
Sample_0187,18NS205,Plantagenet,Natural stand,SAMN22589135
Sample_0188,18NS213,Plantagenet,Natural stand,SAMN22589136
Sample_0189,18NS221,Plantagenet,Natural stand,SAMN22589137
Sample_0190,18NS229,Plantagenet,Natural stand,SAMN22589138
Sample_0191,18NS237,Plantagenet,Natural stand,SAMN22589139
Sample_0192,18NS245,Plantagenet,Natural stand,SAMN22589140
Sample_0198,18NS206,Plantagenet,Natural stand,SAMN22589141
Sample_0199,18NS214,Plantagenet,Natural stand,SAMN22589142
Sample_0200,18NS222,Plantagenet,Natural stand,SAMN22589143
Sample_0201,18NS230,Plantagenet,Natural stand,SAMN22589144
Sample_0202,18NS238,Plantagenet,Natural stand,SAMN22589145
Sample_0203,18NS246,Plantagenet,Natural stand,SAMN22589146
Sample_0209,18NS207,Plantagenet,Natural stand,SAMN22589147
Sample_0210,18NS215,Plantagenet,Natural stand,SAMN22589148
Sample_0211,18NS223,Plantagenet,Natural stand,SAMN22589149
Sample_0212,18NS231,Plantagenet,Natural stand,SAMN22589150
Sample_0213,18NS239,Plantagenet,Natural stand,SAMN22589151
Sample_0214,18NS247,Plantagenet,Natural stand,SAMN22589152
Sample_0220,18NS208,Plantagenet,Natural stand,SAMN22589153
Sample_0221,18NS216,Plantagenet,Natural stand,SAMN22589154
Sample_0222,18NS224,Plantagenet,Natural stand,SAMN22589155
Sample_0223,18NS232,Plantagenet,Natural stand,SAMN22589156
Sample_0224,18NS240,Plantagenet,Natural stand,SAMN22589157
Sample_0225,18NS248,Plantagenet,Natural stand,SAMN22589158
Sample_0231,18NS201,Plantagenet,Natural stand,SAMN22589159
Sample_0232,18NS209,Plantagenet,Natural stand,SAMN22589160
Sample_0233,18NS217,Plantagenet,Natural stand,SAMN22589161
Sample_0234,18NS225,Plantagenet,Natural stand,SAMN22589162
Sample_0235,18NS233,Plantagenet,Natural stand,SAMN22589163
Sample_0236,18NS241,Plantagenet,Natural stand,SAMN22589164
Sample_0237,18NS249,Plantagenet,Natural stand,SAMN22589165
Sample_0243,18NS202,Plantagenet,Natural stand,SAMN22589166
Sample_0244,18NS210,Plantagenet,Natural stand,SAMN22589167
Sample_0245,18NS218,Plantagenet,Natural stand,SAMN22589168
Sample_0246,18NS226,Plantagenet,Natural stand,SAMN22589169
Sample_0247,18NS234,Plantagenet,Natural stand,SAMN22589170
Sample_0248,18NS242,Plantagenet,Natural stand,SAMN22589171
Sample_0249,18NS250,Plantagenet,Natural stand,SAMN22589172
Sample_0255,18NS203,Plantagenet,Natural stand,SAMN22589173
Sample_0256,18NS211,Plantagenet,Natural stand,SAMN22589174
Sample_0257,18NS219,Plantagenet,Natural stand,SAMN22589175
Sample_0258,18NS227,Plantagenet,Natural stand,SAMN22589176
Sample_0259,18NS235,Plantagenet,Natural stand,SAMN22589177
Sample_0260,18NS243,Plantagenet,Natural stand,SAMN22589178
Sample_0267,18NS204,Plantagenet,Natural stand,SAMN22589179
Sample_0268,18NS212,Plantagenet,Natural stand,SAMN22589180
Sample_0269,18NS220,Plantagenet,Natural stand,SAMN22589181
Sample_0270,18NS228,Plantagenet,Natural stand,SAMN22589182
Sample_0271,18NS236,Plantagenet,Natural stand,SAMN22589183
Sample_0272,18NS244,Plantagenet,Natural stand,SAMN22589184
Sample_0700,18BL389,PLaR-C20,Breeding line,SAMN22589185
Sample_0711,18BL390,PLaR-C20,Breeding line,SAMN22589186
Sample_0722,18BL391,PLaR-C20,Breeding line,SAMN22589187
Sample_0733,18BL392,PLaR-C20,Breeding line,SAMN22589188
Sample_0762,18BL213,PM3/3*PBM-C3,Breeding line,SAMN22589189
Sample_0770,18BL214,PM3/3*PBM-C3,Breeding line,SAMN22589190
Sample_0834,18BL306,PM3/3*PBM-C3,Breeding line,SAMN22589191
Sample_0844,18BL307,PM3/3*PBM-C3,Breeding line,SAMN22589192
Sample_0854,18BL308,PM3/3*PBM-C3,Breeding line,SAMN22589193
Sample_0862,18BL309,PM3/3*PBM-C3,Breeding line,SAMN22589194
Sample_0793,18BL232,PM3/7*K2EF,Breeding line,SAMN22589195
Sample_0825,18BL329,PM3/7*K2EF,Breeding line,SAMN22589196
Sample_0892,18BL328,PM3/7*K2EF,Breeding line,SAMN22589197
Sample_0742,18BL219,PM3E,Breeding line,SAMN22589198
Sample_0753,18BL220,PM3E,Breeding line,SAMN22589199
Sample_0763,18BL221,PM3E,Breeding line,SAMN22589200
Sample_0771,18BL222,PM3E,Breeding line,SAMN22589201
Sample_0782,18BL223,PM3E,Breeding line,SAMN22589202
Sample_0792,18BL224,PM3E,Breeding line,SAMN22589203
Sample_0802,18BL225,PM3E,Breeding line,SAMN22589204
Sample_0811,18BL226,PM3E,Breeding line,SAMN22589205
Sample_0824,18BL321,PM3E,Breeding line,SAMN22589206
Sample_0835,18BL314,PM3E,Breeding line,SAMN22589207
Sample_0836,18BL322,PM3E,Breeding line,SAMN22589208
Sample_0845,18BL315,PM3E,Breeding line,SAMN22589209
Sample_0855,18BL316,PM3E,Breeding line,SAMN22589210
Sample_0863,18BL317,PM3E,Breeding line,SAMN22589211
Sample_0871,18BL318,PM3E,Breeding line,SAMN22589212
Sample_0880,18BL319,PM3E,Breeding line,SAMN22589213
Sample_0891,18BL320,PM3E,Breeding line,SAMN22589214
Sample_0373,18NS405,Shell Lake,Natural stand,SAMN22589215
Sample_0374,18NS413,Shell Lake,Natural stand,SAMN22589216
Sample_0375,18NS421,Shell Lake,Natural stand,SAMN22589217
Sample_0376,18NS429,Shell Lake,Natural stand,SAMN22589218
Sample_0377,18NS437,Shell Lake,Natural stand,SAMN22589219
Sample_0378,18NS445,Shell Lake,Natural stand,SAMN22589220
Sample_0384,18NS406,Shell Lake,Natural stand,SAMN22589221
Sample_0385,18NS414,Shell Lake,Natural stand,SAMN22589222
Sample_0386,18NS422,Shell Lake,Natural stand,SAMN22589223
Sample_0387,18NS430,Shell Lake,Natural stand,SAMN22589224
Sample_0388,18NS438,Shell Lake,Natural stand,SAMN22589225
Sample_0389,18NS446,Shell Lake,Natural stand,SAMN22589226
Sample_0395,18NS407,Shell Lake,Natural stand,SAMN22589227
Sample_0396,18NS415,Shell Lake,Natural stand,SAMN22589228
Sample_0397,18NS423,Shell Lake,Natural stand,SAMN22589229
Sample_0398,18NS431,Shell Lake,Natural stand,SAMN22589230
Sample_0399,18NS439,Shell Lake,Natural stand,SAMN22589231
Sample_0400,18NS447,Shell Lake,Natural stand,SAMN22589232
Sample_0406,18NS408,Shell Lake,Natural stand,SAMN22589233
Sample_0407,18NS416,Shell Lake,Natural stand,SAMN22589234
Sample_0408,18NS424,Shell Lake,Natural stand,SAMN22589235
Sample_0409,18NS432,Shell Lake,Natural stand,SAMN22589236
Sample_0410,18NS440,Shell Lake,Natural stand,SAMN22589237
Sample_0411,18NS448,Shell Lake,Natural stand,SAMN22589238
Sample_0417,18NS401,Shell Lake,Natural stand,SAMN22589239
Sample_0418,18NS409,Shell Lake,Natural stand,SAMN22589240
Sample_0419,18NS417,Shell Lake,Natural stand,SAMN22589241
Sample_0420,18NS425,Shell Lake,Natural stand,SAMN22589242
Sample_0421,18NS433,Shell Lake,Natural stand,SAMN22589243
Sample_0422,18NS441,Shell Lake,Natural stand,SAMN22589244
Sample_0423,18NS449,Shell Lake,Natural stand,SAMN22589245
Sample_0429,18NS402,Shell Lake,Natural stand,SAMN22589246
Sample_0430,18NS410,Shell Lake,Natural stand,SAMN22589247
Sample_0431,18NS418,Shell Lake,Natural stand,SAMN22589248
Sample_0432,18NS426,Shell Lake,Natural stand,SAMN22589249
Sample_0433,18NS434,Shell Lake,Natural stand,SAMN22589250
Sample_0434,18NS442,Shell Lake,Natural stand,SAMN22589251
Sample_0435,18NS450,Shell Lake,Natural stand,SAMN22589252
Sample_0441,18NS403,Shell Lake,Natural stand,SAMN22589253
Sample_0442,18NS411,Shell Lake,Natural stand,SAMN22589254
Sample_0443,18NS419,Shell Lake,Natural stand,SAMN22589255
Sample_0444,18NS427,Shell Lake,Natural stand,SAMN22589256
Sample_0445,18NS435,Shell Lake,Natural stand,SAMN22589257
Sample_0446,18NS443,Shell Lake,Natural stand,SAMN22589258
Sample_0453,18NS404,Shell Lake,Natural stand,SAMN22589259
Sample_0454,18NS412,Shell Lake,Natural stand,SAMN22589260
Sample_0455,18NS420,Shell Lake,Natural stand,SAMN22589261
Sample_0456,18NS428,Shell Lake,Natural stand,SAMN22589262
Sample_0457,18NS436,Shell Lake,Natural stand,SAMN22589263
Sample_0458,18NS444,Shell Lake,Natural stand,SAMN22589264
Sample_0095,18NS105,Upper Rice Lake,Natural stand,SAMN22589315
Sample_0096,18NS113,Upper Rice Lake,Natural stand,SAMN22589316
Sample_0097,18NS121,Upper Rice Lake,Natural stand,SAMN22589317
Sample_0098,18NS129,Upper Rice Lake,Natural stand,SAMN22589318
Sample_0099,18NS137,Upper Rice Lake,Natural stand,SAMN22589319
Sample_0100,18NS145,Upper Rice Lake,Natural stand,SAMN22589320
Sample_0107,18NS106,Upper Rice Lake,Natural stand,SAMN22589321
Sample_0108,18NS114,Upper Rice Lake,Natural stand,SAMN22589322
Sample_0109,18NS122,Upper Rice Lake,Natural stand,SAMN22589323
Sample_0110,18NS130,Upper Rice Lake,Natural stand,SAMN22589324
Sample_0111,18NS138,Upper Rice Lake,Natural stand,SAMN22589325
Sample_0112,18NS146,Upper Rice Lake,Natural stand,SAMN22589326
Sample_0119,18NS107,Upper Rice Lake,Natural stand,SAMN22589327
Sample_0120,18NS115,Upper Rice Lake,Natural stand,SAMN22589328
Sample_0121,18NS123,Upper Rice Lake,Natural stand,SAMN22589329
Sample_0122,18NS131,Upper Rice Lake,Natural stand,SAMN22589330
Sample_0123,18NS139,Upper Rice Lake,Natural stand,SAMN22589331
Sample_0124,18NS147,Upper Rice Lake,Natural stand,SAMN22589332
Sample_0131,18NS108,Upper Rice Lake,Natural stand,SAMN22589333
Sample_0132,18NS116,Upper Rice Lake,Natural stand,SAMN22589334
Sample_0133,18NS124,Upper Rice Lake,Natural stand,SAMN22589335
Sample_0134,18NS132,Upper Rice Lake,Natural stand,SAMN22589336
Sample_0135,18NS140,Upper Rice Lake,Natural stand,SAMN22589337
Sample_0136,18NS148,Upper Rice Lake,Natural stand,SAMN22589338
Sample_0141,18NS101,Upper Rice Lake,Natural stand,SAMN22589339
Sample_0142,18NS109,Upper Rice Lake,Natural stand,SAMN22589340
Sample_0143,18NS117,Upper Rice Lake,Natural stand,SAMN22589341
Sample_0144,18NS125,Upper Rice Lake,Natural stand,SAMN22589342
Sample_0145,18NS133,Upper Rice Lake,Natural stand,SAMN22589343
Sample_0146,18NS141,Upper Rice Lake,Natural stand,SAMN22589344
Sample_0147,18NS149,Upper Rice Lake,Natural stand,SAMN22589345
Sample_0152,18NS102,Upper Rice Lake,Natural stand,SAMN22589346
Sample_0153,18NS110,Upper Rice Lake,Natural stand,SAMN22589347
Sample_0154,18NS118,Upper Rice Lake,Natural stand,SAMN22589348
Sample_0155,18NS126,Upper Rice Lake,Natural stand,SAMN22589349
Sample_0156,18NS134,Upper Rice Lake,Natural stand,SAMN22589350
Sample_0157,18NS142,Upper Rice Lake,Natural stand,SAMN22589351
Sample_0158,18NS150,Upper Rice Lake,Natural stand,SAMN22589352
Sample_0163,18NS103,Upper Rice Lake,Natural stand,SAMN22589353
Sample_0164,18NS111,Upper Rice Lake,Natural stand,SAMN22589354
Sample_0165,18NS119,Upper Rice Lake,Natural stand,SAMN22589355
Sample_0166,18NS127,Upper Rice Lake,Natural stand,SAMN22589356
Sample_0167,18NS135,Upper Rice Lake,Natural stand,SAMN22589357
Sample_0168,18NS143,Upper Rice Lake,Natural stand,SAMN22589358
Sample_0174,18NS104,Upper Rice Lake,Natural stand,SAMN22589359
Sample_0175,18NS112,Upper Rice Lake,Natural stand,SAMN22589360
Sample_0176,18NS120,Upper Rice Lake,Natural stand,SAMN22589361
Sample_0177,18NS128,Upper Rice Lake,Natural stand,SAMN22589362
Sample_0178,18NS136,Upper Rice Lake,Natural stand,SAMN22589363
Sample_0179,18NS144,Upper Rice Lake,Natural stand,SAMN22589364
Sample_0803,18BL233,VE/2*14WS/*4K2EF,Breeding line,SAMN22589365
Sample_0847,18BL331,VE/2*14WS/*4K2EF,Breeding line,SAMN22589366
Sample_0653,18BL385,VN/3*K2EF,Breeding line,SAMN22589367
Sample_0665,18BL386,VN/3*K2EF,Breeding line,SAMN22589368
Sample_0677,18BL387,VN/3*K2EF,Breeding line,SAMN22589369
Sample_0689,18BL388,VN/3*K2EF,Breeding line,SAMN22589370
